file_path,image_id,selected_reader_column,num_unique_readers,num_annotation_rows
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0bb76fb5f7cfb1dd4c3760f7481a1d05,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0bdf902cc4ac4ad2c49059960f572ab2,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0be2bdac4e84982ad1b24830d2cce470,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0be45114544283beb4f6d371f946e889,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0bed7f179df709d35aef763544ebfebf,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0bee0cde729de2d82b39527c37f11934,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0bef06d948ac1fe20ade505ba9960885,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0bffe44ef7636e7b4a7b9fd883e8e6ea,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c0e47b7e0ebd10209a81d01e3c889a6,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c11bc2eb3de5bd737ae186aea0d0306,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c2079e62ddfb06a8a5300cefaa3a970,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c25b330d5b20498108b343c644f2a1c,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c31081e8ada2990bcbef0f12ea60b07,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c4a6bc602d1d207f217212c68a7131b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c577dc6594dab44ebbd6964de673eaa,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c5ef740a9befbf439439f0b8e652a0c,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c5ff01c7bfb4362fcd98f36e555b08c,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c684171749ce2c0c601b9d69b882edb,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c6a7e3c733bd4f4d89443ca16615fc6,rad_id,3,28
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c76c19b3f015e0387dd2adcbef86182,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c7a38f293d5f5e4846aa4ca6db4daf1,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c7d2e66dd63fca8b98c38146ba96f6c,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0c8447ce02d73c505a90a9c7af8c83ce,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ca39409412cb8e473da701a1418e4dc,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ca7c951e2298b9aad37ae0deb4d2a92,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0cb91b8fe14a6d51725371b1956750a0,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0cd291c189895fbdcc14f4d36e1abc81,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ce7d050a48ce1462cabcd2310e9fb1e,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0cf83a19a8281e4a281dece9854008ac,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0cf8dd905fb4f2f876eb241bf67add40,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0cfae3f740f87ca3b96dec765d06fad0,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d03df2e9ed557d0c9edcec777056c1f,rad_id,3,28
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d0a7a1b8c1495d66ac9c427a36d9f6f,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d0e4dbe84356f8ec4a4ff7616b4850f,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d266f5353352d86d3c092da96dc67f5,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d26f6ebf87258f502f8fba529fe3079,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d30dc1e0070e7a934f39452e3ad3b83,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d3b1464574b7db3d664dc0aa0b66549,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d5597f8b17330d498fc5e13893e3081,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d6231a3ed3eefc3ba60353b9ad00816,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d94045f9e16f077bc6bbdea9f6c561b,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0d96a4bffbd85c60c4eec095f4c6d34b,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0da97c2c8c5192e678faf9290f25d5c0,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0dbdb924a9140849abd4ff650c5356da,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0dc30d30a14a6a68c9bec20ee32331c2,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0dc7b1615100b4f5d3ae294bae0d5d43,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0df187b5072103a0919c1a34be03e7ed,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e093fa90e5be5666cd396d722cc84ac,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e1cfc5b78d1a67bd41974ea2be8bc4c,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e21abbef40e569be72ab0ad90544f87,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e5734a5483002be04b734d7c88058be,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e6af94d17007c94d858b3bb7adb7dac,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e6da52d629393b3bcf24d8e99c1ea3f,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e8291c45a5ef61d2d9ecfcf3224899d,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e87195ff59d4294d61b8bffddb3c03c,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e88612bd294e249382b9e64d222cdf4,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e8b19dc3af06aaed4718cd664a896bf,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e8d3736396b615c0798033f37e4a481,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0e91263f0b1925ff01d5ebde3ce65e1a,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ea0bf774e0436aec7d1a1e62074c9cd,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ea4221d568ab487af7c433a3df6307e,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0eac4cf8618d5e582c336217d0291f25,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ec4947d689af2a94cc913b312368279,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ecc5a44cb8163dedbdf8d9049e92344,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ed4c066492aaa2e6f1772b84417e20f,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ee6114a53757f4531d42e8b19b4751c,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f186e3eba8d9ebd51feed957204ddbf,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f1eba57237922d0f9ec0dee62793435,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f26e889539ff64afd23927ee40436b8,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f27846dfa86e51c27db5fe4ea5a52ad,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f389422bffe0f96dc3da175550e0c5b,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f45742c4d100eeee221f8853d79c9d4,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f4fd2b86df83111f83444ee90edbea1,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f5f23a027345ba0f0a63f1eca460b0c,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f76d35a022a7188cad9a83e283fdc8f,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f81902a673f0d826b55ea9dc9da297b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0f8a78e1090c840b4455772fe92d7586,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0fafbbfb67745f8c29351f9f7263b82f,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0fb6d9a425117670ba7c249b35523434,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0fca086ebe001f784d428aa9973ba691,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0fd981034f74251d4a5d72891940d585,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,0ffa24230f7064bcdb313507dce02ae3,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,101d984c4172312c93efdd42e37e203b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,101f2420808891cab10b4b2f0c1d2875,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,103fb193578933a2d53ae31ff0fc3319,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,104b915269077619e2b3bbf641506327,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,105c3102661ee24684dc180a32dc7119,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1060e455b64eea9e29ca4a3e05b47557,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1066a058b5bae597f2dbb33780c2577d,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,106a3da41d2e3d9f508c09b28e8abdaf,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1070b419b62a9b7b1a8e71cd9504ffb8,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1071b3b85121012c5061894bf3b8704b,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,107d7671377160a4a5d708849ed5d331,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1085585ceaf60941fd14db7ad3bb2f49,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,10ab7eaa1ef08dea7a899cc893564838,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,10e7dac260f11046164aa94f2d8add9f,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,10e8248185760938d4cae1f0462af88a,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,10f28558b1667b3d30d9e4c44f7a5bc6,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,110cd42557499b2bcfe84732b281172c,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1125f1da5766f0392d45630133c7bed6,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,112cf0367dd8b6aa14b4e384439d9eb7,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,112db7d495906f3358852756a87a4bbf,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,113274a4ca3c2e72b7ff1bd3ce5006b6,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1133414000e82176ab7852aeacc762eb,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1138649f25528f0ab76c93ac60279ca3,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1146548e94da58c6989a1a6408dfc886,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1148a27d6ea1ec7669de022fe2480890,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11570cdc6847610ab7ff58a076dad709,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,116c19c289e285a60ab20cf72090c9fa,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11750f2005f2f50d592c5c5cc145fdfe,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,117c218c2534e3d40a6ca0b3d724eb24,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,119bc2dba30b0ba7995e189504126ed1,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11b3a0fe7f25bbe7643c60bcb14c35f5,rad_id,3,22
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11b47878746ba8728eda0f9eed048639,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11cfa1a5b04bd1eaa319d08cdb308bb9,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11d5cd186965cfe8e615157e492e34bb,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11dbd33fc77075c94a202362ed8e197e,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,11e41fba7056177c8654b7b7408a4ed3,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1224f07d895107573588225f692e94f9,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12268c1ea761140eafee75acabc44fb0,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12399d5b08e5342ade37a56b9c9e5ac5,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1245f853816564c0ee3f1b9e93521ff0,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,124ec853c372fcf7f4428b26b32be62f,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1250c704cc9307bf84b43f1aca4d997b,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1254518b2893f58324e93f375cffbd6c,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1259ee6feb64a552e3521ddcb395888c,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,126ae7336c7776a82bf3c15c0c6751c0,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12735a3e6ae44fe59babe2a618dbc450,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,127f66766091998a72268caf4ec34bef,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1280dc55c1ff852024be232c2942e3fd,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1283d5ba97663aef3b97ee4f1884e9f9,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,128f55a981d4192a2990946431a7469b,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1296335140a042ff0270825cdae2fa09,rad_id,3,18
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,129a1e7753432edd052a2cdbfbaee00e,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12bd4c85000b33c532fb9d57b5f2a08e,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12ccbda1f9c224e5d5496cd7fe3d26d7,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12d8de45e35e8b8c896109bfb46f8a82,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12e0e910766f2d1b1ccda7c32051643f,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12eb6f4552609edfddfc69189e7c891e,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,12ede510c82b53705e33fa758ff03131,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1302aab3d9d19f6bcb9db728e3ce6306,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,13088cbf40717bace59ef0961554c08f,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,13183cb48b0aae02e88c3f45547d393a,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,131adb006bb6b9dcc365b3e645f8a47e,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,133a63179438173357f3c4a705c59c06,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,133e82d124d799fedca8146107d2c5e7,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,133ed9054828b0e75987e00217aef89d,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,134cd4124bd1d75563cb47732742e331,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,135101b508a998968ea963ebacd63ecb,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1374c483d258203eadf6c6a525899d51,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,13776ecb39222a7aaace2d9721abebbe,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,13ceff5f3d113919c224c8b42d3c2411,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,13dbf07cb1c5273a89053346f7acf0f1,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,13df80547c48fd7d14d22e9322f4a17d,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,144b76b191aa1e02065903ee1cc3d578,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,144d37bbd2dea37c4b1286207f4ba909,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,144e272e04daf6ac8d36548ea766da37,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,145177b578f321dbf3016984059384d7,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1451cd2c3fcfc23f5ae219814bb27e77,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,145691883baff4df3e4863ca6354c44e,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,145bbf5912e81c52ceac691693dfc716,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14600a97b1c302343b1b5850ed53ae13,rad_id,3,16
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14629917f69e21145d1e662ef6c0dc2e,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,146584f4913fd351785bf9159fd17617,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14742737297b34ac440a0338877663ac,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14783d2f57f9c689d827892bbe112cb8,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14877acfaf8e3b25d9f089e15887c20d,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14a097373f1e4e57878c3929fd2f3b4e,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14c5c3e0782fd77750815c5d2b565e72,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14f8770d112738119f0f31ee75e8fc41,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14fbd0bf63f33188f29e54275fb7cafb,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,14fcb6bd9c455b96a9c5f1a7b1229001,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,150cfe73d6dd162e02e1bc799a9d71e0,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,150d9b226334d9f3471d088307cdc5fd,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1516651227a420f879b4cea1500ee7db,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,151893dad65d5077f5a377fc9d0e6881,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,151a8ce59aa6e414ee8a9c9d711cee61,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,151aade5871241a6deb39da83b9d2c47,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,152cc961492edc9e778b6c337f971258,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,153da4dfa81a43cdf1176f7859a567e5,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,153fd46b282d26c98f85a5886214535e,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,1547a22e323240aa623eaa8dcf86d126,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,156620bd19b7dee86079be71d26bd87e,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,157f5f6e3b028ef503ff946b28afaa92,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,159c46115f7d74337f83074f1b99114d,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,15a12089e9c773cb200ee8959740e1b3,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,15a71d5f1e9a0221e14cde0e0d1a2ccd,rad_id,3,5
